Symbol,ExpirationDate,AskPrice,AskSize,BidPrice,BidSize,LastPrice,PutCall,StrikePrice,Volume,ImpliedVolatility,Exchange,Delta,Gamma,Vega,Rho,OpenInterest,UnderlyingPrice,DataDate
AAL,20170728,0.73,1,0.40,166,0.00,call,55.50,0,0.29547,OPRA,0.19745,0.05138,0.05091,0.01251,0,50.27,06-10-2017
AAL,20170728,0.65,45,0.40,20,0.00,call,56.00,0,0.30367,OPRA,0.18247,0.04763,0.04850,0.01156,0,50.27,06-10-2017
AAL,20170728,0.57,48,0.28,82,0.00,call,56.50,0,0.29748,OPRA,0.15645,0.04404,0.04396,0.00995,0,50.27,06-10-2017
AAL,20170728,0.55,787,0.21,135,0.00,call,57.00,0,0.30158,OPRA,0.14136,0.04059,0.04109,0.00900,0,50.27,06-10-2017
AAL,20170728,0.43,493,0.22,38,0.33,call,57.50,14,0.30162,OPRA,0.12433,0.03715,0.03762,0.00793,0,50.27,06-10-2017
AAL,20170728,0.30,694,0.02,470,0.24,call,60.00,55,0.30975,OPRA,0.06709,0.02292,0.02387,0.00431,0,50.27,06-10-2017
AAL,20170728,0.36,356,0.09,474,0.21,put,40.00,4,0.43241,OPRA,-0.06171,0.01539,0.02234,-0.00404,0,50.27,06-10-2017
AAL,20170728,0.67,100,0.28,91,0.00,put,43.50,0,0.37821,OPRA,-0.12908,0.03043,0.03858,-0.00837,0,50.27,06-10-2017
AAL,20170728,0.59,32,0.33,126,0.00,put,44.00,0,0.35365,OPRA,-0.13323,0.03327,0.03943,-0.00859,0,50.27,06-10-2017
AAL,20170728,0.69,89,0.36,218,0.00,put,44.50,0,0.34855,OPRA,-0.14998,0.03658,0.04272,-0.00965,0,50.27,06-10-2017
AAL,20170728,0.71,44,0.48,75,0.61,put,45.00,4,0.34280,OPRA,-0.16798,0.04006,0.04601,-0.01079,0,50.27,06-10-2017
AAL,20170728,0.81,20,0.55,87,0.00,put,45.50,0,0.33841,OPRA,-0.18854,0.04365,0.04947,-0.01209,0,50.27,06-10-2017
AAL,20170728,0.90,20,0.58,154,0.52,put,46.00,12,0.32733,OPRA,-0.20688,0.04774,0.05232,-0.01322,0,50.27,06-10-2017
AAL,20170728,1.00,20,0.74,70,0.00,put,46.50,0,0.32763,OPRA,-0.23396,0.05119,0.05613,-0.01492,0,50.27,06-10-2017
AAL,20170728,1.13,20,0.83,75,0.00,put,47.00,0,0.32203,OPRA,-0.25943,0.05505,0.05932,-0.01649,0,50.27,06-10-2017
AAL,20170728,1.27,20,0.98,88,0.00,put,47.50,0,0.32008,OPRA,-0.28864,0.05907,0.06252,-0.01830,0,50.27,06-10-2017
AAL,20170728,1.47,9,1.12,55,1.20,put,48.00,1,0.31964,OPRA,-0.31996,0.06124,0.06545,-0.02022,0,50.27,06-10-2017
AAL,20170728,1.69,80,1.29,50,1.16,put,48.50,24,0.32046,OPRA,-0.35278,0.06347,0.06797,-0.02223,0,50.27,06-10-2017
AAL,20170728,1.82,33,1.46,112,0.00,put,49.00,0,0.31235,OPRA,-0.38427,0.06698,0.06990,-0.02408,0,50.27,06-10-2017
AAL,20170728,1.98,20,1.65,168,0.00,put,49.50,0,0.30567,OPRA,-0.41812,0.06999,0.07144,-0.02601,0,50.27,06-10-2017
AAL,20170728,2.24,34,1.85,145,1.52,put,50.00,0,0.30434,OPRA,-0.45376,0.07135,0.07249,-0.02803,1,50.27,06-10-2017
AAL,20170728,2.46,22,2.13,1,0.00,put,50.50,0,0.30331,OPRA,-0.48971,0.07207,0.07296,-0.03003,0,50.27,06-10-2017
AAL,20170728,2.75,20,2.39,1,0.00,put,51.00,0,0.30326,OPRA,-0.52547,0.07199,0.07283,-0.03199,0,50.27,06-10-2017
AAL,20170728,2.98,30,2.64,146,2.31,put,51.50,0,0.29592,OPRA,-0.56338,0.07305,0.07204,-0.03393,1,50.27,06-10-2017
AAL,20170728,3.30,30,2.97,1,0.00,put,52.00,0,0.29792,OPRA,-0.59768,0.07131,0.07077,-0.03565,0,50.27,06-10-2017
AAL,20170728,3.60,30,3.30,89,0.00,put,52.50,0,0.29615,OPRA,-0.63258,0.06987,0.06891,-0.03719,0,50.27,06-10-2017
AAL,20170728,3.95,30,3.65,73,0.00,put,53.00,0,0.29710,OPRA,-0.66488,0.06743,0.06665,-0.03856,0,50.27,06-10-2017
AAL,20170728,4.55,136,3.95,92,0.00,put,53.50,0,0.31129,OPRA,-0.68604,0.06266,0.06489,-0.03964,0,50.27,06-10-2017
AAL,20170728,4.65,30,4.35,95,0.00,put,54.00,0,0.29189,OPRA,-0.73021,0.06238,0.06045,-0.04070,0,50.27,06-10-2017
AAL,20170728,5.05,31,4.75,1,0.00,put,54.50,0,0.29394,OPRA,-0.75690,0.05875,0.05723,-0.04139,0,50.27,06-10-2017
AAL,20170728,5.45,1,5.15,31,0.00,put,55.00,0,0.29393,OPRA,-0.78330,0.05516,0.05366,-0.04173,0,50.27,06-10-2017
AAL,20170728,5.95,77,5.55,1,0.00,put,55.50,0,0.30149,OPRA,-0.80073,0.05121,0.05108,-0.04216,0,50.27,06-10-2017
AAL,20170728,6.25,30,5.95,96,0.00,put,56.00,0,0.28637,OPRA,-0.83797,0.04754,0.04480,-0.04146,0,50.27,06-10-2017
AAL,20170728,6.80,71,6.45,1,0.00,put,56.50,0,0.30738,OPRA,-0.83926,0.04403,0.04456,-0.04237,0,50.27,06-10-2017
AAL,20170728,7.30,25,6.00,169,0.00,put,57.00,0,0.36025,OPRA,-0.81365,0.04110,0.04903,-0.04388,0,50.27,06-10-2017
AAL,20170728,8.30,676,6.50,348,0.00,put,57.50,0,0.27661,OPRA,-0.90431,0.03442,0.03090,-0.03718,0,50.27,06-10-2017
AAL,20170728,10.50,96,8.05,45,0.00,put,60.00,0,0.49205,OPRA,-0.81532,0.02986,0.04877,-0.04766,0,50.27,06-10-2017
AAL,20170818,25.95,21,24.55,30,19.94,call,25.00,0,1.14084,OPRA,0.95137,0.00403,0.02213,0.04155,1,50.27,06-10-2017
AAL,20170818,26.10,20,22.40,20,0.00,call,26.00,0,1.47397,OPRA,0.91171,0.00496,0.03510,0.03749,0,50.27,06-10-2017
AAL,20170818,25.15,20,21.30,20,0.00,call,27.00,0,1.42030,OPRA,0.90618,0.00538,0.03671,0.03876,0,50.27,06-10-2017
AAL,20170818,24.05,20,20.35,20,22.10,call,28.00,0,1.32843,OPRA,0.90396,0.00585,0.03735,0.04064,1,50.27,06-10-2017
AAL,20170818,23.25,10,20.65,20,0.00,call,29.00,0,0.93113,OPRA,0.94113,0.00575,0.02575,0.04818,0,50.27,06-10-2017
AAL,20170818,20.85,52,20.05,52,16.70,call,30.00,0,0.61718,OPRA,0.98040,0.00352,0.01046,0.05476,27,50.27,06-10-2017
AAL,20170818,20.05,52,19.20,20,19.10,call,31.00,0,0.69823,OPRA,0.95981,0.00565,0.01900,0.05437,134,50.27,06-10-2017
AAL,20170818,18.95,75,18.25,20,16.10,call,32.00,0,0.64544,OPRA,0.96034,0.00605,0.01879,0.05637,80,50.27,06-10-2017
AAL,20170818,17.90,40,17.25,20,0.00,call,33.00,0,0.59412,OPRA,0.96114,0.00646,0.01849,0.05840,0,50.27,06-10-2017
AAL,20170818,16.90,60,16.25,35,16.25,call,34.00,0,0.55749,OPRA,0.95913,0.00717,0.01927,0.06011,40,50.27,06-10-2017
AAL,20170818,15.85,63,15.25,57,14.90,call,35.00,0,0.50902,OPRA,0.96025,0.00768,0.01884,0.06216,159,50.27,06-10-2017
AAL,20170818,14.95,60,14.30,44,13.31,call,36.00,0,0.50965,OPRA,0.94792,0.00954,0.02340,0.06275,216,50.27,06-10-2017
AAL,20170818,14.0,67,13.3,57,13.2,call,37.00,0,0.48467,OPRA,0.94155,0.01098,0.02564,0.06400,162,50.27,06-10-2017
AAL,20170818,12.90,85,12.45,21,12.13,call,38.00,0,0.45911,OPRA,0.93455,0.01267,0.02800,0.06519,207,50.27,06-10-2017
AAL,20170818,11.95,141,11.50,28,9.70,call,39.00,0,0.44105,OPRA,0.92353,0.01486,0.03155,0.06595,110,50.27,06-10-2017
AAL,20170818,10.95,477,10.55,65,11.96,call,40.00,30,0.41374,OPRA,0.91480,0.01719,0.03423,0.06698,8601,50.27,06-10-2017
AAL,20170818,10.25,163,9.60,28,9.89,call,41.00,0,0.42380,OPRA,0.88669,0.02068,0.04216,0.06588,337,50.27,06-10-2017
AAL,20170818,9.25,520,8.70,64,9.80,call,42.00,5,0.39827,OPRA,0.87209,0.02397,0.04591,0.06630,619,50.27,06-10-2017
AAL,20170818,8.00,65,7.85,126,9.30,call,43.00,1,0.35086,OPRA,0.86734,0.02790,0.04709,0.06786,1544,50.27,06-10-2017
AAL,20170818,7.15,79,7.00,42,7.42,call,44.00,10,0.34349,OPRA,0.83672,0.03276,0.05410,0.06657,3157,50.27,06-10-2017
AAL,20170818,6.35,219,6.15,147,6.26,call,45.00,216,0.33504,OPRA,0.80183,0.03792,0.06107,0.06484,6211,50.27,06-10-2017
AAL,20170818,5.55,175,5.35,315,5.75,call,46.00,11,0.32514,OPRA,0.76255,0.04338,0.06777,0.06263,2432,50.27,06-10-2017
AAL,20170818,4.80,147,4.65,40,4.83,call,47.00,9,0.32024,OPRA,0.71540,0.04835,0.07437,0.05953,3240,50.27,06-10-2017
AAL,20170818,4.10,122,3.95,70,4.13,call,48.00,49,0.31231,OPRA,0.66477,0.05326,0.07987,0.05605,2092,50.27,06-10-2017
AAL,20170818,3.50,287,3.35,20,3.69,call,49.00,32,0.31029,OPRA,0.60832,0.05651,0.08418,0.05181,2457,50.27,06-10-2017
AAL,20170818,2.90,60,2.80,2,3.03,call,50.00,1175,0.30447,OPRA,0.54989,0.05934,0.08674,0.04734,25106,50.27,06-10-2017
AAL,20170818,1.04,52,0.97,30,1.01,call,55.00,449,0.29618,OPRA,0.26990,0.05094,0.07250,0.02408,10267,50.27,06-10-2017
AAL,20170818,0.33,112,0.26,43,0.30,call,60.00,82,0.29788,OPRA,0.10047,0.02697,0.03871,0.00915,8255,50.27,06-10-2017
AAL,20170818,0.11,46,0.05,44,0.12,call,65.00,0,0.30449,OPRA,0.03208,0.01077,0.01586,0.00296,3504,50.27,06-10-2017
AAL,20170818,0.05,67,0.00,0,0.04,call,70.00,0,0.31886,OPRA,0.01089,0.00410,0.00635,0.00101,717,50.27,06-10-2017
AAL,20170818,0.03,43,0.00,0,0.04,call,75.00,0,0.35403,OPRA,0.00624,0.00227,0.00390,0.00058,275,50.27,06-10-2017
AAL,20170818,0.02,45,0.00,0,0.06,call,80.00,0,0.38711,OPRA,0.00399,0.00139,0.00262,0.00037,181,50.27,06-10-2017
AAL,20170818,0.02,54,0.00,0,0.06,call,85.00,0,0.43123,OPRA,0.00362,0.00114,0.00240,0.00033,19,50.27,06-10-2017
AAL,20170818,0.02,53,0.00,0,0.00,call,90.00,0,0.47227,OPRA,0.00334,0.00097,0.00223,0.00030,0,50.27,06-10-2017
AAL,20170818,0.02,36,0.00,0,0.01,put,25.00,0,0.59700,OPRA,-0.00239,0.00057,0.00164,-0.00023,763,50.27,06-10-2017
AAL,20170818,0.03,38,0.00,0,0.03,put,26.00,0,0.59094,OPRA,-0.00351,0.00081,0.00232,-0.00034,530,50.27,06-10-2017
AAL,20170818,0.03,45,0.00,0,0.03,put,27.00,0,0.55946,OPRA,-0.00369,0.00090,0.00243,-0.00035,400,50.27,06-10-2017
AAL,20170818,0.04,45,0.00,0,0.01,put,28.00,0,0.54695,OPRA,-0.00490,0.00118,0.00313,-0.00047,759,50.27,06-10-2017
AAL,20170818,0.05,40,0.00,0,0.04,put,29.00,0,0.53100,OPRA,-0.00618,0.00150,0.00385,-0.00059,256,50.27,06-10-2017
AAL,20170818,0.06,36,0.00,0,0.04,put,30.00,0,0.51297,OPRA,-0.00755,0.00185,0.00459,-0.00072,450,50.27,06-10-2017
AAL,20170818,0.08,46,0.00,0,0.04,put,31.00,10,0.50238,OPRA,-0.00999,0.00242,0.00587,-0.00095,584,50.27,06-10-2017
AAL,20170818,0.08,30,0.03,165,0.04,put,32.00,35,0.49472,OPRA,-0.01347,0.00318,0.00760,-0.00129,334,50.27,06-10-2017
AAL,20170818,0.10,49,0.04,307,0.08,put,33.00,0,0.48228,OPRA,-0.01710,0.00401,0.00933,-0.00163,599,50.27,06-10-2017
AAL,20170818,0.13,63,0.05,339,0.08,put,34.00,0,0.47118,OPRA,-0.02183,0.00505,0.01147,-0.00208,1277,50.27,06-10-2017
AAL,20170818,0.15,14,0.08,158,0.11,put,35.00,135,0.46025,OPRA,-0.02768,0.00631,0.01400,-0.00264,1177,50.27,06-10-2017
AAL,20170818,0.17,32,0.10,295,0.11,put,36.00,55,0.44267,OPRA,-0.03301,0.00759,0.01620,-0.00313,825,50.27,06-10-2017
AAL,20170818,0.20,37,0.14,67,0.13,put,37.00,20,0.43136,OPRA,-0.04129,0.00935,0.01944,-0.00392,817,50.27,06-10-2017
AAL,20170818,0.25,88,0.19,62,0.23,put,38.00,39,0.42306,OPRA,-0.05244,0.01155,0.02354,-0.00497,1503,50.27,06-10-2017
AAL,20170818,0.30,40,0.24,41,0.26,put,39.00,0,0.41041,OPRA,-0.06415,0.01396,0.02758,-0.00607,781,50.27,06-10-2017
AAL,20170818,0.36,10,0.29,158,0.27,put,40.00,10,0.39612,OPRA,-0.07741,0.01671,0.03185,-0.00730,4490,50.27,06-10-2017
AAL,20170818,0.44,33,0.35,553,0.30,put,41.00,3,0.38301,OPRA,-0.09381,0.01996,0.03677,-0.00883,2554,50.27,06-10-2017
AAL,20170818,0.53,8,0.45,272,0.39,put,42.00,0,0.37252,OPRA,-0.11474,0.02375,0.04254,-0.01077,3966,50.27,06-10-2017
AAL,20170818,0.66,43,0.56,383,0.61,put,43.00,99,0.36306,OPRA,-0.14006,0.02800,0.04886,-0.01311,682,50.27,06-10-2017
AAL,20170818,0.80,30,0.72,83,0.66,put,44.00,14,0.35453,OPRA,-0.17019,0.03263,0.05555,-0.01589,848,50.27,06-10-2017
AAL,20170818,0.97,50,0.88,112,0.72,put,45.00,28,0.34356,OPRA,-0.20362,0.03763,0.06206,-0.01893,2441,50.27,06-10-2017
AAL,20170818,1.18,30,1.09,88,0.86,put,46.00,11,0.33455,OPRA,-0.24315,0.04276,0.06864,-0.02250,2589,50.27,06-10-2017
AAL,20170818,1.44,30,1.36,60,1.40,put,47.00,76,0.32770,OPRA,-0.28878,0.04765,0.07488,-0.02658,1616,50.27,06-10-2017
AAL,20170818,1.77,45,1.67,85,1.66,put,48.00,58,0.32194,OPRA,-0.33944,0.05202,0.08025,-0.03106,716,50.27,06-10-2017
AAL,20170818,2.14,30,2.04,55,1.63,put,49.00,115,0.31601,OPRA,-0.39396,0.05571,0.08430,-0.03570,1340,50.27,06-10-2017
AAL,20170818,2.58,44,2.49,64,2.52,put,50.00,770,0.31243,OPRA,-0.45155,0.05802,0.08676,-0.04050,2819,50.27,06-10-2017
AAL,20170818,5.75,46,5.60,123,4.74,put,55.00,28,0.30342,OPRA,-0.72796,0.05041,0.07265,-0.05875,499,50.27,06-10-2017
AAL,20170818,10.05,25,9.75,130,9.25,put,60.00,0,0.28991,OPRA,-0.91352,0.02563,0.03433,-0.04979,145,50.27,06-10-2017
AAL,20170818,14.85,44,14.55,55,15.25,put,65.00,0,0.36556,OPRA,-0.94335,0.01474,0.02463,-0.04635,15,50.27,06-10-2017
AAL,20170818,20.30,20,17.45,35,0.00,put,70.00,0,0.58274,OPRA,-0.88197,0.01573,0.04324,-0.07221,0,50.27,06-10-2017
AAL,20170818,25.75,20,22.30,75,0.00,put,75.00,0,0.76513,OPRA,-0.84997,0.01405,0.05105,-0.08308,0,50.27,06-10-2017
AAL,20170818,31.55,1,27.55,1,37.05,put,80.00,0,0.99218,OPRA,-0.80494,0.01277,0.06040,-0.09388,0,50.27,06-10-2017
AAL,20170818,36.50,1,32.70,1,39.55,put,85.00,0,1.06258,OPRA,-0.81721,0.01146,0.05801,-0.09860,0,50.27,06-10-2017
AAL,20170818,39.85,20,39.30,30,42.20,put,90.00,0,0.70344,OPRA,-0.96573,0.00510,0.01632,-0.05322,0,50.27,06-10-2017
AAL,20171117,28.15,58,27.00,58,0.00,call,23.00,0,0.63793,OPRA,0.98097,0.00218,0.01551,0.09535,0,50.27,06-10-2017
AAL,20171117,27.85,51,25.35,51,0.00,call,24.00,0,0.61839,OPRA,0.97846,0.00250,0.01723,0.09908,0,50.27,06-10-2017
AAL,20171117,26.10,51,25.05,51,0.00,call,25.00,0,0.57005,OPRA,0.97996,0.00255,0.01621,0.10391,0,50.27,06-10-2017
AAL,20171117,25.85,43,23.60,43,0.00,call,26.00,0,0.61173,OPRA,0.96735,0.00358,0.02438,0.10488,0,50.27,06-10-2017
AAL,20171117,24.20,35,22.95,35,0.00,call,27.00,0,0.50772,OPRA,0.97895,0.00299,0.01691,0.11246,0,50.27,06-10-2017
AAL,20171117,23.85,35,22.20,20,0.00,call,28.00,0,0.64301,OPRA,0.94519,0.00518,0.03703,0.10749,0,50.27,06-10-2017
AAL,20171117,22.75,51,20.95,51,0.00,call,29.00,0,0.56014,OPRA,0.95382,0.00518,0.03232,0.11454,0,50.27,06-10-2017
AAL,20171117,21.25,43,20.25,43,0.00,call,30.00,0,0.49754,OPRA,0.95976,0.00522,0.02893,0.12067,0,50.27,06-10-2017
AAL,20171117,20.3,35,19.3,35,0.0,call,31.00,0,0.48518,OPRA,0.95373,0.00599,0.03238,0.12353,0,50.27,06-10-2017
AAL,20171117,19.60,35,18.25,35,0.00,call,32.00,0,0.49161,OPRA,0.94144,0.00713,0.03903,0.12468,0,50.27,06-10-2017
AAL,20171117,19.25,43,17.10,43,0.00,call,33.00,0,0.51894,OPRA,0.92113,0.00850,0.04909,0.12353,0,50.27,06-10-2017
AAL,20171117,17.45,71,16.55,20,9.40,call,34.00,0,0.45276,OPRA,0.92957,0.00894,0.04504,0.13055,5,50.27,06-10-2017
AAL,20171117,16.25,103,15.70,20,9.20,call,35.00,0,0.41977,OPRA,0.92805,0.00980,0.04579,0.13473,25,50.27,06-10-2017
AAL,20171117,15.35,72,14.75,25,8.20,call,36.00,0,0.40836,OPRA,0.91781,0.01115,0.05066,0.13656,180,50.27,06-10-2017
AAL,20171117,14.65,98,13.75,53,7.80,call,37.00,0,0.40877,OPRA,0.90118,0.01277,0.05807,0.13666,162,50.27,06-10-2017
AAL,20171117,13.30,356,12.90,195,8.60,call,38.00,0,0.36451,OPRA,0.90374,0.01405,0.05698,0.14208,305,50.27,06-10-2017
AAL,20171117,12.30,92,12.15,76,8.70,call,39.00,0,0.35879,OPRA,0.88704,0.01603,0.06397,0.14228,84,50.27,06-10-2017
AAL,20171117,11.45,92,11.25,152,11.85,call,40.00,16,0.35057,OPRA,0.86967,0.01814,0.07071,0.14234,556,50.27,06-10-2017
AAL,20171117,10.60,59,10.50,42,10.10,call,41.00,0,0.34988,OPRA,0.84616,0.02034,0.07910,0.14072,153,50.27,06-10-2017
AAL,20171117,9.80,50,9.65,86,9.49,call,42.00,0,0.34292,OPRA,0.82385,0.02266,0.08633,0.13948,109,50.27,06-10-2017
AAL,20171117,9.05,157,8.85,149,9.00,call,43.00,10,0.33899,OPRA,0.79774,0.02496,0.09399,0.13717,146,50.27,06-10-2017
AAL,20171117,8.30,184,8.15,56,7.85,call,44.00,0,0.33725,OPRA,0.76848,0.02712,0.10160,0.13396,89,50.27,06-10-2017
AAL,20171117,7.55,68,7.45,25,8.56,call,45.00,20,0.33248,OPRA,0.73866,0.02936,0.10841,0.13062,2551,50.27,06-10-2017
AAL,20171117,6.90,187,6.75,56,6.80,call,46.00,0,0.32944,OPRA,0.70623,0.03138,0.11477,0.12648,1380,50.27,06-10-2017
AAL,20171117,6.25,462,6.10,50,6.73,call,47.00,4,0.32566,OPRA,0.67240,0.03328,0.12033,0.12192,647,50.27,06-10-2017
AAL,20171117,5.60,169,5.50,30,5.30,call,48.00,0,0.32117,OPRA,0.63715,0.03506,0.12500,0.11694,598,50.27,06-10-2017
AAL,20171117,5.05,182,4.90,75,5.60,call,49.00,0,0.31787,OPRA,0.60041,0.03648,0.12869,0.11140,839,50.27,06-10-2017
AAL,20171117,4.50,118,4.35,135,4.70,call,50.00,73,0.31370,OPRA,0.56271,0.03770,0.13127,0.10553,3700,50.27,06-10-2017
AAL,20171117,2.38,96,2.27,64,2.45,call,55.00,575,0.30078,OPRA,0.37361,0.03780,0.12623,0.07307,4464,50.27,06-10-2017
AAL,20171117,1.12,100,1.05,41,1.41,call,60.00,500,0.29121,OPRA,0.21471,0.03009,0.09741,0.04330,2584,50.27,06-10-2017
AAL,20171117,0.51,757,0.42,42,0.60,call,65.00,10,0.28597,OPRA,0.10928,0.01964,0.06255,0.02253,2082,50.27,06-10-2017
AAL,20171117,0.06,55,0.02,49,0.06,put,23.00,0,0.51297,OPRA,-0.00648,0.00106,0.00610,-0.00148,48,50.27,06-10-2017
AAL,20171117,0.07,40,0.03,79,0.13,put,24.00,0,0.50187,OPRA,-0.00809,0.00132,0.00742,-0.00185,38,50.27,06-10-2017
AAL,20171117,0.09,72,0.05,67,0.11,put,25.00,0,0.49969,OPRA,-0.01099,0.00174,0.00969,-0.00251,77,50.27,06-10-2017
AAL,20171117,0.11,66,0.06,111,0.06,put,26.00,0,0.48833,OPRA,-0.01338,0.00211,0.01149,-0.00306,51,50.27,06-10-2017
AAL,20171117,0.13,48,0.07,201,0.21,put,27.00,0,0.47521,OPRA,-0.01587,0.00251,0.01330,-0.00362,150,50.27,06-10-2017
AAL,20171117,0.15,47,0.10,120,0.22,put,28.00,0,0.46735,OPRA,-0.01964,0.00306,0.01595,-0.00448,30,50.27,06-10-2017
AAL,20171117,0.18,30,0.13,49,0.20,put,29.00,3,0.45966,OPRA,-0.02411,0.00370,0.01897,-0.00549,131,50.27,06-10-2017
AAL,20171117,0.22,69,0.16,70,0.38,put,30.00,0,0.45179,OPRA,-0.02929,0.00443,0.02231,-0.00667,216,50.27,06-10-2017
AAL,20171117,0.26,50,0.19,90,0.22,put,31.00,0,0.44158,OPRA,-0.03467,0.00521,0.02563,-0.00788,30,50.27,06-10-2017
AAL,20171117,0.30,43,0.23,64,0.30,put,32.00,3,0.43136,OPRA,-0.04081,0.00610,0.02928,-0.00927,545,50.27,06-10-2017
AAL,20171117,0.36,56,0.27,160,0.30,put,33.00,0,0.42254,OPRA,-0.04827,0.00712,0.03351,-0.01095,229,50.27,06-10-2017
AAL,20171117,0.42,64,0.33,272,0.37,put,34.00,0,0.41439,OPRA,-0.05701,0.00829,0.03823,-0.01292,385,50.27,06-10-2017
AAL,20171117,0.48,20,0.39,251,0.45,put,35.00,0,0.40419,OPRA,-0.06614,0.00955,0.04293,-0.01496,421,50.27,06-10-2017
AAL,20171117,0.57,54,0.46,278,0.55,put,36.00,0,0.39654,OPRA,-0.07754,0.01100,0.04848,-0.01751,888,50.27,06-10-2017
AAL,20171117,0.67,58,0.56,218,0.56,put,37.00,0,0.39044,OPRA,-0.09110,0.01261,0.05470,-0.02056,127,50.27,06-10-2017
AAL,20171117,0.76,7,0.66,266,0.76,put,38.00,0,0.38110,OPRA,-0.10478,0.01431,0.06060,-0.02360,115,50.27,06-10-2017
AAL,20171117,0.89,9,0.79,164,0.89,put,39.00,0,0.37520,OPRA,-0.12180,0.01619,0.06746,-0.02739,98,50.27,06-10-2017
AAL,20171117,1.03,22,0.94,134,0.87,put,40.00,7,0.36888,OPRA,-0.14050,0.01818,0.07443,-0.03154,722,50.27,06-10-2017
AAL,20171117,1.21,48,1.12,60,1.21,put,41.00,0,0.36452,OPRA,-0.16213,0.02024,0.08186,-0.03636,36,50.27,06-10-2017
AAL,20171117,1.41,70,1.32,58,1.25,put,42.00,14,0.35975,OPRA,-0.18555,0.02235,0.08918,-0.04154,125,50.27,06-10-2017
AAL,20171117,1.62,30,1.51,111,1.50,put,43.00,60,0.35241,OPRA,-0.20980,0.02458,0.09603,-0.04682,229,50.27,06-10-2017
AAL,20171117,1.88,50,1.75,163,1.77,put,44.00,2,0.34768,OPRA,-0.23732,0.02673,0.10299,-0.05281,649,50.27,06-10-2017
AAL,20171117,2.14,22,2.05,66,2.03,put,45.00,1,0.34313,OPRA,-0.26689,0.02883,0.10955,-0.05915,300,50.27,06-10-2017
AAL,20171117,2.45,7,2.36,87,2.25,put,46.00,0,0.33856,OPRA,-0.29828,0.03084,0.11555,-0.06581,265,50.27,06-10-2017
AAL,20171117,2.79,30,2.70,126,2.51,put,47.00,0,0.33388,OPRA,-0.33135,0.03272,0.12086,-0.07277,103,50.27,06-10-2017
AAL,20171117,3.20,220,3.10,25,2.75,put,48.00,0,0.33175,OPRA,-0.36653,0.03420,0.12536,-0.08022,189,50.27,06-10-2017
AAL,20171117,3.60,5,3.50,127,3.30,put,49.00,36,0.32646,OPRA,-0.40241,0.03575,0.12885,-0.08734,354,50.27,06-10-2017
AAL,20171117,4.10,190,3.95,222,3.50,put,50.00,23,0.32425,OPRA,-0.43926,0.03670,0.13130,-0.09456,266,50.27,06-10-2017
AAL,20171117,6.95,64,6.80,312,6.05,put,55.00,75,0.30837,OPRA,-0.62663,0.03728,0.12594,-0.12599,188,50.27,06-10-2017
AAL,20171117,10.70,42,10.55,215,10.25,put,60.00,4,0.29911,OPRA,-0.78620,0.02991,0.09662,-0.13548,1,50.27,06-10-2017
AAL,20171117,15.15,115,14.90,149,15.60,put,65.00,0,0.29664,OPRA,-0.89641,0.01898,0.05883,-0.11161,65,50.27,06-10-2017
AAL,20180119,42.65,1,38.40,1,33.10,call,10.00,0,1.06736,OPRA,0.99090,0.00058,0.00968,0.05669,0,50.27,06-10-2017
AAL,20180119,39.05,20,35.45,20,30.10,call,13.00,0,1.51413,OPRA,0.95918,0.00147,0.03447,0.05600,0,50.27,06-10-2017
AAL,20180119,37.35,10,33.30,20,33.40,call,15.00,0,1.43380,OPRA,0.95019,0.00182,0.04046,0.06363,3,50.27,06-10-2017
AAL,20180119,34.15,20,30.25,51,27.15,call,18.00,0,1.18787,OPRA,0.94283,0.00246,0.04513,0.08093,0,50.27,06-10-2017
AAL,20180119,30.85,66,30.15,20,29.75,call,20.00,0,0.53998,OPRA,0.99208,0.00102,0.00859,0.11823,250,50.27,06-10-2017
AAL,20180119,31.05,51,28.10,51,0.00,call,21.00,0,0.57167,OPRA,0.98588,0.00160,0.01419,0.12200,0,50.27,06-10-2017
AAL,20180119,29.85,43,27.35,43,0.00,call,22.00,0,0.55492,OPRA,0.98381,0.00185,0.01596,0.12733,0,50.27,06-10-2017
AAL,20180119,28.05,58,27.20,44,20.81,call,23.00,0,0.53781,OPRA,0.98163,0.00213,0.01778,0.13262,418,50.27,06-10-2017
AAL,20180119,27.35,35,25.90,35,0.00,call,24.00,0,0.50713,OPRA,0.98137,0.00228,0.01799,0.13865,0,50.27,06-10-2017
AAL,20180119,26.15,66,25.10,56,21.10,call,25.00,0,0.47774,OPRA,0.98115,0.00245,0.01818,0.14469,742,50.27,06-10-2017
AAL,20180119,25.25,35,23.65,35,0.00,call,26.00,0,0.64367,OPRA,0.94270,0.00454,0.04525,0.13528,0,50.27,06-10-2017
AAL,20180119,24.50,43,23.05,43,0.00,call,27.00,0,0.48640,OPRA,0.96754,0.00380,0.02865,0.15187,0,50.27,06-10-2017
AAL,20180119,23.25,58,22.35,51,20.97,call,28.00,0,0.46756,OPRA,0.96452,0.00425,0.03082,0.15691,713,50.27,06-10-2017
AAL,20180119,22.50,35,21.05,35,0.00,call,29.00,0,0.43304,OPRA,0.96546,0.00449,0.03016,0.16346,0,50.27,06-10-2017
AAL,20180119,21.75,58,20.40,30,22.00,call,30.00,0,0.48581,OPRA,0.94184,0.00608,0.04581,0.16056,8594,50.27,06-10-2017
